10163,MATH-021-23D,Calc I Phys Sciences & Eng,0,DISC,R,7:30-9:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,29,0,29
10164,MATH-022-01,Calc II Phys Sciences & Eng,4,LECT,MWF,12:30-1:20pm,SSB 170,16-JAN 04-MAY,Stepanian,120,14,106,EXAM,M,3:00-6:00pm,SSB 170,07-MAY 07-MAY
10165,MATH-022-02D,Calc II Phys Sciences & Eng,0,DISC,M,7:30-9:20am,KOLLIG 296,16-JAN 04-MAY,Staff,30,1,29
10166,MATH-022-03D,Calc II Phys Sciences & Eng,0,DISC,M,9:30-11:20am,CLSSRM 279,16-JAN 04-MAY,Staff,30,3,27
10167,MATH-022-04D,Calc II Phys Sciences & Eng,0,DISC,M,7:30-9:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,30,3,27
13867,MATH-022-05D,Calc II Phys Sciences & Eng,0,DISC,M,1:30-3:20pm,CLSSRM 279,16-JAN 04-MAY,Staff,30,7,23
10168,MATH-022-10,Calc II Phys Sciences & Eng,4,LECT,MWF,1:30-2:20pm,CLSSRM 116,16-JAN 04-MAY,Thompson,120,9,111,EXAM,M,3:00-6:00pm,SSB 160,07-MAY 07-MAY
10169,MATH-022-11D,Calc II Phys Sciences & Eng,0,DISC,T,3:30-5:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,30,3,27
10170,MATH-022-12D,Calc II Phys Sciences & Eng,0,DISC,T,5:30-7:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,30,0,30
10587,MATH-022-13D,Calc II Phys Sciences & Eng,0,DISC,T,7:30-9:20pm,CLSSRM 279,16-JAN 04-MAY,Staff,30,1,29
10588,MATH-022-14D,Calc II Phys Sciences & Eng,0,DISC,T,11:30-1:20pm,CLSSRM 288,16-JAN 04-MAY,Staff,30,5,25
10172,MATH-023-01,Vector Calculus,4,LECT,MWF,10:30-11:20am,CLSSRM 105,16-JAN 04-MAY,Lei,120,7,113,EXAM,W,6:30-9:30pm,SSB 170,09-MAY 09-MAY
10173,MATH-023-02D,Vector Calculus,0,DISC,F,11:30-1:20pm,CLSSRM 279,16-JAN 04-MAY,Staff,30,2,28
10174,MATH-023-03D,Vector Calculus,0,DISC,F,1:30-3:20pm,KOLLIG 296,16-JAN 04-MAY,Staff,30,2,28
10175,MATH-023-04D,Vector Calculus,0,DISC,T,5:30-7:20pm,KOLLIG 296,16-JAN 04-MAY,Staff,30,2,28
10171,MATH-023-05D,Vector Calculus,0,DISC,M,7:30-9:20am,KOLLIG 396,16-JAN 04-MAY,Staff,30,1,29
10769,MATH-023-20,Vector Calculus,4,LECT,MWF,11:30-12:20pm,SSB 160,16-JAN 04-MAY,Lei,120,4,116,EXAM,W,6:30-9:30pm,SSB 160,09-MAY 09-MAY
10753,MATH-023-21D,Vector Calculus,0,DISC,F,7:30-9:20am,CLSSRM 279,16-JAN 04-MAY,Staff,30,1,29
10770,MATH-023-22D,Vector Calculus,0,DISC,F,9:30-11:20am,KOLLIG 296,16-JAN 04-MAY,Staff,30,1,29
10771,MATH-023-23D,Vector Calculus,0,DISC,M,7:30-9:20pm,KOLLIG 296,16-JAN 04-MAY,Staff,30,0,30
10949,MATH-023-24D,Vector Calculus,0,DISC,M,3:30-5:20pm,CLSSRM 279,16-JAN 04-MAY,Staff,30,2,28
10176,MATH-024-01,Lin Alg & Diff Eqs,4,LECT,TR,1:30-2:45pm,SSB 130,16-JAN 04-MAY,Khatri,90,14,76,EXAM,R,6:30-9:30pm,SSB 160,10-MAY 10-MAY
10177,MATH-024-02D,Lin Alg & Diff Eqs,0,DISC,M,7:30-9:20am,CLSSRM 279,16-JAN 04-MAY,Staff,30,3,27
10178,MATH-024-03D,Lin Alg & Diff Eqs,0,DISC,W,7:30-9:20pm,CLSSRM 279,16-JAN 04-MAY,Staff,30,2,28
13764,MATH-024-04D,Lin Alg & Diff Eqs,0,DISC,R,3:30-5:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,30,9,21
14030,MATH-024-20,Lin Alg & Diff Eqs,4,LECT,TR,4:30-5:45pm,CLSSRM 116,16-JAN 04-MAY,Yatskar,90,15,75,EXAM,R,6:30-9:30pm,SSB 170,10-MAY 10-MAY
13765,MATH-024-21D,Lin Alg & Diff Eqs,0,DISC,F,1:30-3:20pm,CLSSRM 279,16-JAN 04-MAY,Staff,30,5,25
13766,MATH-024-22D,Lin Alg & Diff Eqs,0,DISC,F,3:30-5:20pm,CLSSRM 265,16-JAN 04-MAY,Staff,30,3,27
13763,MATH-024-23D,Lin Alg & Diff Eqs,0,DISC,W,7:30-9:20am,CLSSRM 279,16-JAN 04-MAY,Staff,30,7,23
10179,MATH-032-01,Probability and Statistics,4,LECT,MWF,1:30-2:20pm,CLSSRM 102,16-JAN 04-MAY,Sindi,215,113,102,EXAM,S,11:30-2:30pm,CLSSRM 102,05-MAY 05-MAY
10180,MATH-032-02D,Probability and Statistics,0,DISC,M,2:30-4:20pm,KOLLIG 296,16-JAN 04-MAY,Staff,26,26,Closed
10181,MATH-032-03D,Probability and Statistics,0,DISC,W,3:30-5:20pm,CLSSRM 267,16-JAN 04-MAY,Staff,27,27,Closed
10182,MATH-032-04D,Probability and Statistics,0,DISC,R,3:30-5:20pm,KOLLIG 202,16-JAN 04-MAY,Staff,27,13,14
10589,MATH-032-05D,Probability and Statistics,0,DISC,F,2:30-4:20pm,CLSSRM 263,16-JAN 04-MAY,Staff,27,15,12
10772,MATH-032-06D,Probability and Statistics,0,DISC,W,7:30-9:20pm,KOLLIG 202,16-JAN 04-MAY,Staff,27,4,23
10773,MATH-032-07D,Probability and Statistics,0,DISC,R,7:30-9:20pm,KOLLIG 202,16-JAN 04-MAY,Staff,27,4,23
10774,MATH-032-08D,Probability and Statistics,0,DISC,F,9:30-11:20am,KOLLIG 208,16-JAN 04-MAY,Staff,27,15,12
10948,MATH-032-09D,Probability and Statistics,0,DISC,W,5:30-7:20pm,KOLLIG 202,16-JAN 04-MAY,Staff,27,9,18
15608,MATH-125-01,Intermediate Diff Eqs,4,LECT,MW,10:00-11:15am,CLSSRM 120,16-JAN 04-MAY,Theillard,120,21,99,EXAM,W,3:00-6:00pm,CLSSRM 120,09-MAY 09-MAY
15609,MATH-125-02D,Intermediate Diff Eqs,0,DISC,F,12:30-1:20pm,CLSSRM 263,16-JAN 04-MAY,Staff,30,13,17
15610,MATH-125-03D,Intermediate Diff Eqs,0,DISC,F,2:30-3:20pm,CLSSRM 265,16-JAN 04-MAY,Staff,30,5,25
15611,MATH-125-04D,Intermediate Diff Eqs,0,DISC,F,3:30-4:20pm,CLSSRM 127,16-JAN 04-MAY,Staff,30,2,28
15612,MATH-125-05D,Intermediate Diff Eqs,0,DISC,F,4:30-5:20pm,CLSSRM 127,16-JAN 04-MAY,Staff,30,1,29
10944,MATH-126-01,Partial Differential Equations,4,LECT,TR,10:30-11:45am,CLSSRM 114,16-JAN 04-MAY,Kim,48,36,12,EXAM,S,3:00-6:00pm,CLSSRM 114,05-MAY 05-MAY
10945,MATH-126-02D,Partial Differential Equations,0,DISC,F,10:30-11:20am,CLSSRM 264,16-JAN 04-MAY,Staff,24,18,6
10946,MATH-126-03D,Partial Differential Equations,0,DISC,F,11:30-12:20pm,CLSSRM 264,16-JAN 04-MAY,Staff,24,18,6
10590,MATH-131-01,Numerical Methods Sci & Engr,4,LECT,TR,1:30-2:45pm,COB2 110,16-JAN 04-MAY,Carvalho,139,67,72,EXAM,F,11:30-2:30pm,COB2 110,11-MAY 11-MAY
10591,MATH-131-02D,Numerical Methods Sci & Engr,0,DISC,T,4:30-5:20pm,SSM 154,16-JAN 04-MAY,Staff,27,27,Closed
10592,MATH-131-03D,Numerical Methods Sci & Engr,0,DISC,T,5:30-6:20pm,CLSSRM 281,16-JAN 04-MAY,Staff,27,8,19
10754,MATH-131-04D,Numerical Methods Sci & Engr,0,DISC,T,6:30-7:20pm,KOLLIG 208,16-JAN 04-MAY,Staff,27,3,24
14076,MATH-131-05D,Numerical Methods Sci & Engr,0,DISC,T,3:30-4:20pm,SSM 154,16-JAN 04-MAY,Staff,31,27,4
14306,MATH-131-06D,Numerical Methods Sci & Engr,0,DISC,T,7:30-8:20pm,KOLLIG 208,16-JAN 04-MAY,Staff,27,2,25
15613,MATH-132-01,Numerical Methods Diff Eqs,4,LECT,TR,12:00-1:15pm,KOLLIG 396,16-JAN 04-MAY,Petra,30,20,10,EXAM,R,8:00-11:00am,KOLLIG 396,10-MAY 10-MAY
15614,MATH-132-02D,Numerical Methods Diff Eqs,0,DISC,R,6:30-7:20pm,CLSSRM 288,16-JAN 04-MAY,Staff,30,20,10
15615,MATH-140-01,Math Methods for Optimization,4,LECT,TR,4:30-5:45pm,CLSSRM 127,16-JAN 04-MAY,Marcia,30,7,23,EXAM,T,8:00-11:00am,CLSSRM 127,08-MAY 08-MAY
15616,MATH-140-02D,Math Methods for Optimization,0,DISC,M,2:30-3:20pm,CLSSRM 281,16-JAN 04-MAY,Staff,30,7,23
14308,MATH-150-01,Mathematical Modeling,4,LECT,MWF,1:30-2:20pm,CLSSRM 263,16-JAN 04-MAY,Blanchette,30,4,26,EXAM,S,11:30-2:30pm,CLSSRM 263,05-MAY 05-MAY
14309,MATH-150-02D,Mathematical Modeling,0,DISC,F,2:30-3:20pm,KOLLIG 208,16-JAN 04-MAY,Staff,30,4,26
16235,MATH-160-01,Mathematical Logic,4,LECT,MW,4:30-5:45pm,CLSSRM 276,16-JAN 04-MAY,Johansson,30,5,25,EXAM,F,3:00-6:00pm,CLSSRM 276,11-MAY 11-MAY
10183,MATH-222-01,Partial-Differential Equat II,4,LECT,TR,12:00-1:15pm,CLSSRM 274,16-JAN 04-MAY,Ilan,20,4,16,EXAM,R,8:00-11:00am,CLSSRM 274,10-MAY 10-MAY
10593,MATH-222-02D,Partial-Differential Equat II,0,DISC,F,10:30-11:20am,CLSSRM 274,16-JAN 04-MAY,Staff,20,4,16
15864,MATH-224-01,Advanced Methods Applied Math,4,LECT,TR,1:30-2:45pm,CLSSRM 262,16-JAN 04-MAY,Bhat,25,0,25,EXAM,F,11:30-2:30pm,CLSSRM 262,11-MAY 11-MAY
15865,MATH-224-02D,Advanced Methods Applied Math,0,DISC,W,3:30-4:20pm,CLSSRM 127,16-JAN 04-MAY,Staff,25,0,25
15617,MATH-232-01,Numerical Analysis II,4,LECT,TR,10:30-11:45am,COB2 267,16-JAN 04-MAY,Staff,24,2,22,EXAM,S,3:00-6:00pm,COB2 267,05-MAY 05-MAY
15618,MATH-232-02D,Numerical Analysis II,0,DISC,F,12:30-1:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,24,2,22
10146,MATH-291-01,Applied Mathematics Seminar,1,SEM,F,3:00-4:20pm,CLSSRM 267,16-JAN 04-MAY,Staff,45,2,43,EXAM,R,11:30-2:30pm,CLSSRM 267,10-MAY 10-MAY
Mechanical Engineering
13768,ME-021-01,Engineering Computing,4,LECT,M,11:30-1:20pm,CLSSRM 105,16-JAN 04-MAY,Brokowski,150,11,139,EXAM,F,8:00-11:00am,COB2 110,11-MAY 11-MAY
13769,ME-021-02L,Engineering Computing,0,LAB,TR,7:30-10:20am,SCIENG 100,16-JAN 04-MAY,Staff,30,1,29
13770,ME-021-03L,Engineering Computing,0,LAB,TR,10:30-1:20pm,SCIENG 100,16-JAN 04-MAY,Staff,30,8,22
14022,ME-021-04L,Engineering Computing,0,LAB,TR,1:30-4:20pm,KOLLIG 208,16-JAN 04-MAY,Staff,30,1,29
14935,ME-021-05L,Engineering Computing,0,LAB,MW,7:30-10:20pm,CLSSRM 281,16-JAN 04-MAY,Staff,30,1,29
15639,ME-021-06L,Engineering Computing,0,LAB,MW,1:30-4:20pm,KOLLIG 208,16-JAN 04-MAY,Staff,30,0,30
14023,ME-120-01,Component Design,3,LECT,MW,9:00-10:15am,COB2 170,16-JAN 04-MAY,Martini,80,43,37,EXAM,W,11:30-2:30pm,COB2 170,09-MAY 09-MAY
10248,ME-135-01,Finite Element Analysis,4,LECT,TR,3:00-4:15pm,CLSSRM 113,16-JAN 04-MAY,Ma,60,47,13,EXAM,M,6:30-9:30pm,CLSSRM 113,07-MAY 07-MAY
10977,ME-135-02L,Finite Element Analysis,0,LAB,M,7:30-10:20am,SCIENG 100,16-JAN 04-MAY,Staff,30,17,13
10978,ME-135-03L,Finite Element Analysis,0,LAB,M,10:30-1:20pm,SCIENG 100,16-JAN 04-MAY,Staff,30,30,Closed
13808,ME-137-01,Computer Aided Engineering,3,LECT,M,1:30-2:20pm,SSB 130,16-JAN 04-MAY,Ehsani,86,21,65
13809,ME-137-02L,Computer Aided Engineering,0,LAB,MW,5:30-8:20pm,SSM 154,16-JAN 04-MAY,Staff,43,13,30
15919,ME-137-03L,Computer Aided Engineering,0,LAB,T,5:30-8:20pm,SSM 154,16-JAN 04-MAY,Staff,43,8,35,LAB,F,12:30-3:20pm,SSM 154,16-JAN 04-MAY
10249,ME-140-01,Vibration and Control,4,LECT,MW,8:00-9:15am,KOLLIG 209,16-JAN 04-MAY,Brokowski,72,53,19,EXAM,M,8:00-11:00am,KOLLIG 209,07-MAY 07-MAY
10250,ME-140-02L,Vibration and Control,0,LAB,M,1:00-3:50pm,SCIENG 158,16-JAN 04-MAY,Staff,18,15,3
10251,ME-140-03L,Vibration and Control,0,LAB,R,1:00-3:50pm,SCIENG 158,16-JAN 04-MAY,Staff,18,12,6
10994,ME-140-04L,Vibration and Control,0,LAB,F,1:00-3:50pm,SCIENG 158,16-JAN 04-MAY,Staff,18,9,9
14122,ME-140-05L,Vibration and Control,0,LAB,R,9:30-12:20pm,SCIENG 158,16-JAN 04-MAY,Staff,18,17,1
14378,ME-141-01,Linear Controls,3,LECT,MW,4:30-5:45pm,CLSSRM 114,16-JAN 04-MAY,Shrinivasan,50,2,48,EXAM,R,3:00-6:00pm,CLSSRM 114,10-MAY 10-MAY
10979,ME-142-01,Mechatronics,4,LECT,WF,2:30-3:45pm,SSB 170,16-JAN 04-MAY,Chen,80,49,31,EXAM,W,8:00-11:00am,SSB 170,09-MAY 09-MAY
10980,ME-142-02L,Mechatronics,0,LAB,W,9:00-11:50am,SCIENG 172,16-JAN 04-MAY,Staff,20,11,9
10981,ME-142-03L,Mechatronics,0,LAB,F,9:00-11:50am,SCIENG 172,16-JAN 04-MAY,Staff,20,20,Closed
14279,ME-142-04L,Mechatronics,0,LAB,M,4:30-7:20pm,SCIENG 172,16-JAN 04-MAY,Staff,20,11,9
14280,ME-142-05L,Mechatronics,0,LAB,W,7:30-10:20pm,SCIENG 172,16-JAN 04-MAY,Staff,20,7,13
14281,ME-210-01,Linear Controls,3,LECT,MW,4:30-5:45pm,CLSSRM 114,16-JAN 04-MAY,Shrinivasan,50,2,48,EXAM,R,3:00-6:00pm,CLSSRM 114,10-MAY 10-MAY
15638,ME-231-01,Conduction Heat Transfer,3,LECT,MW,9:00-10:15am,CLSSRM 282,16-JAN 04-MAY,Diaz,30,0,30,EXAM,T,11:30-2:30pm,CLSSRM 282,08-MAY 08-MAY
14024,ME-261-01,Energy Storage,3,LECT,TR,3:00-4:15pm,CLSSRM 261,16-JAN 04-MAY,Lee,20,1,19,EXAM,M,6:30-9:30pm,CLSSRM 261,07-MAY 07-MAY
15822,ME-262-01,Fuel Cell Fund Mod Diagnost,3,LECT,TR,10:30-11:45am,CLSSRM 279,16-JAN 04-MAY,Chuang,20,1,19,EXAM,S,3:00-6:00pm,CLSSRM 279,05-MAY 05-MAY
Management
10273,MGMT-135-01,Business Law,4,LECT,TR,4:30-5:45pm,CLSSRM 114,16-JAN 04-MAY,Harris,40,8,32,EXAM,T,8:00-11:00am,CLSSRM 114,08-MAY 08-MAY
15987,MGMT-153-01,Judgment and Decision Making,4,LECT,TR,12:00-1:15pm,SSB 120,16-JAN 04-MAY,Staff,40,40,Closed,EXAM,R,8:00-11:00am,SSB 120,10-MAY 10-MAY
Materials Science & Engr
15827,MSE-104-01,Engineering Living Systems,3,LECT,MW,1:30-2:45pm,CLSSRM 272,16-JAN 04-MAY,McCloskey,24,3,21,EXAM,W,11:30-2:30pm,CLSSRM 272,09-MAY 09-MAY
15918,MSE-104L-01,Engineering Living Systems Lab,1,LAB,T,5:00-7:50pm,SE2 150,16-JAN 04-MAY,Staff,24,2,22
15635,MSE-110-01,Solid State Materials Prop,4,LECT,MW,12:00-1:15pm,CLSSRM 264,16-JAN 04-MAY,Wang,20,4,16,EXAM,F,8:00-11:00am,CLSSRM 264,11-MAY 11-MAY
15636,MSE-110-02L,Solid State Materials Prop,0,LAB,M,4:30-6:20pm,CLSSRM 262,16-JAN 04-MAY,Staff,20,4,16,LAB,W,4:30-6:20pm,SCIENG 158,16-JAN 04-MAY
15632,MSE-112-01,Materials Selection & Performa,3,LECT,T,11:30-12:20pm,KOLLIG 202,16-JAN 04-MAY,Davila,30,6,24,EXAM,R,8:00-11:00am,KOLLIG 202,10-MAY 10-MAY
15633,MSE-112-02D,Materials Selection & Performa,0,DISC,T,12:30-1:20pm,KOLLIG 202,16-JAN 04-MAY,Staff,30,6,24
15634,MSE-112-02L,Materials Selection & Performa,0,LAB,R,11:30-2:20pm,KOLLIG 202,16-JAN 04-MAY,Staff,30,6,24
14901,MSE-113-01,Materials Characterization,4,LECT,MW,6:30-7:45pm,COB2 264,16-JAN 04-MAY,Leppert,18,2,16,EXAM,R,3:00-6:00pm,COB2 264,10-MAY 10-MAY
14902,MSE-113-02L,Materials Characterization,0,LAB,R,3:30-7:20pm,SE2 160,16-JAN 04-MAY,Staff,18,2,16
14903,MSE-126-01,Nanodevice Fabrication,4,LECT,M,2:30-3:20pm,CLSSRM 274,16-JAN 04-MAY,Lu,16,6,10,EXAM,W,8:00-11:00am,CLSSRM 274,09-MAY 09-MAY
14910,MSE-126-02L,Nanodevice Fabrication,0,LAB,T,8:30-5:50pm,SE2 180,16-JAN 04-MAY,Lu,16,6,10
16234,MSE-161-01,Sust Energy Minimal Materials,4,LECT,MW,9:30-11:20am,CLSSRM 263,16-JAN 04-MAY,Kurtz,30,7,23,EXAM,W,3:00-6:00pm,CLSSRM 263,09-MAY 09-MAY
Natural Sciences Education
10184,NSED-043-01,Intro Teach Sci Mid Sch,1,SEM,T,5:30-7:20pm,CLSSRM 267,16-JAN 04-MAY,Staff,20,12,8,EXAM,W,11:30-2:30pm,CLSSRM 267,09-MAY 09-MAY
15908,NSED-043-02,Intro Teach Sci Mid Sch,1,SEM,R,5:30-7:20pm,CLSSRM 260,16-JAN 04-MAY,Staff,20,3,17,EXAM,W,11:30-2:30pm,CLSSRM 260,09-MAY 09-MAY
10186,NSED-044-01,Fldwk: Intro Teach Sci MS,1,FLDW,TBD-TBD,, ,16-JAN 04-MAY,Staff,40,14,26
16243,NSED-044-02,Fldwk: Intro Teach Sci MS,1,FLDW,TBD-TBD,, ,16-JAN 04-MAY,Campbell,40,1,39
10185,NSED-053-01,Intro Teach Math Mid Sch,1,SEM,T,5:30-7:20pm,CLSSRM 267,16-JAN 04-MAY,Staff,20,12,8,EXAM,W,11:30-2:30pm,CLSSRM 267,09-MAY 09-MAY
15909,NSED-053-02,Intro Teach Math Mid Sch,1,SEM,R,5:30-7:20pm,CLSSRM 260,16-JAN 04-MAY,Staff,20,3,17,EXAM,W,11:30-2:30pm,CLSSRM 260,09-MAY 09-MAY
10187,NSED-054-01,Fldwk: Intro Teach Math MS,1,FLDW,TBD-TBD,, ,16-JAN 04-MAY,Staff,40,14,26
16241,NSED-054-02,Fldwk: Intro Teach Math MS,1,FLDW,TBD-TBD,, ,16-JAN 04-MAY,Campbell,40,1,39
10188,NSED-063-01,Intro Teach Sci HS,1,SEM,W,9:30-11:20am,KOLLIG 296,16-JAN 04-MAY,Staff,20,5,15,EXAM,W,3:00-6:00pm,KOLLIG 296,09-MAY 09-MAY
10190,NSED-064-01,Fldwk: Intro Teach Sci HS,1,FLDW,TBD-TBD,, ,16-JAN 04-MAY,Staff,20,5,15
10189,NSED-073-01,Intro Teach Math HS,1,SEM,W,9:30-11:20am,KOLLIG 296,16-JAN 04-MAY,Staff,20,5,15,EXAM,W,3:00-6:00pm,KOLLIG 296,09-MAY 09-MAY
10191,NSED-074-01,Fieldwork: Intro Teach Math HS,1,FLDW,TBD-TBD,, ,16-JAN 04-MAY,Staff,20,5,15
10284,NSED-100-01,Project Based Instruction,4,LECT,M,9:30-12:20pm,COB2 175,16-JAN 04-MAY,Sinha,38,10,28,EXAM,W,3:00-6:00pm,COB2 175,09-MAY 09-MAY
10783,NSED-120-01,Classroom Interactions,4,LECT,T,9:30-12:20pm,CLSSRM 272,16-JAN 04-MAY,Sinha,24,9,15,EXAM,T,3:00-6:00pm,CLSSRM 272,08-MAY 08-MAY
10866,NSED-174-01,Issues in Teaching w/Fldwk,1,SEM,TBD-TBD,, ,16-JAN 04-MAY,Staff,30,3,27
10867,NSED-174-02F,Issues in Teaching w/Fldwk,0,FLDW,TBD-TBD,, ,16-JAN 04-MAY,Staff,30,3,27
Nat Sciences Undergrad Studies
14322,NSUS-010-01,Success in NatSci Preparatory,2,LECT,F,8:30-9:20am,CLSSRM 270,16-JAN 04-MAY,Mattoon,24,0,24,EXAM,T,11:30-2:30pm,CLSSRM 270,08-MAY 08-MAY
14324,NSUS-010-02D,Success in NatSci Preparatory,0,DISC,F,9:30-11:20am,CLSSRM 270,16-JAN 04-MAY,Staff,12,0,12
14326,NSUS-010-03D,Success in NatSci Preparatory,0,DISC,F,11:30-1:20pm,CLSSRM 270,16-JAN 04-MAY,Staff,12,0,12
16236,NSUS-020-01,Success in NatSci Excellence,2,LECT,F,1:30-2:20pm,CLSSRM 270,16-JAN 04-MAY,Staff,21,0,21,EXAM,S,11:30-2:30pm,CLSSRM 270,05-MAY 05-MAY
16237,NSUS-020-02D,Success in NatSci Excellence,0,DISC,F,2:30-4:20pm,CLSSRM 270,16-JAN 04-MAY,Staff,21,0,21
Public Health
13810,PH-001-01,Introduction to Public Health,4,LECT,TR,9:30-11:20am,CLSSRM 105,16-JAN 04-MAY,Staff,150,23,127,EXAM,T,3:00-6:00pm,CLSSRM 105,08-MAY 08-MAY
14075,PH-005-01,Global Health,4,LECT,MW,1:30-3:20pm,CLSSRM 120,16-JAN 04-MAY,Hocevar,150,17,133,EXAM,S,11:30-2:30pm,CLSSRM 120,05-MAY 05-MAY
10642,PH-100-01,Introduction to Epidemiology,4,LECT,MW,9:30-11:20am,SSB 120,16-JAN 04-MAY,Ha,80,25,55,EXAM,W,3:00-6:00pm,SSB 120,09-MAY 09-MAY
15705,PH-102-01,Health Promotion,4,LECT,TR,3:00-4:15pm,KOLLIG 217,16-JAN 04-MAY,Hocevar,60,19,41,EXAM,M,6:30-9:30pm,KOLLIG 217,07-MAY 07-MAY
15706,PH-102-02,Health Promotion,4,LECT,MW,4:30-5:45pm,KOLLIG 209,16-JAN 04-MAY,Hocevar,60,9,51,EXAM,F,3:00-6:00pm,KOLLIG 209,11-MAY 11-MAY
13819,PH-103-01,Health Communication,4,LECT,MW,12:00-1:15pm,KOLLIG 217,16-JAN 04-MAY,Ramirez,60,23,37,EXAM,M,3:00-6:00pm,KOLLIG 217,07-MAY 07-MAY
14814,PH-105-01,Intro to US Health Care,4,LECT,TR,1:30-2:45pm,SSB 160,16-JAN 04-MAY,Brown,80,23,57,EXAM,F,11:30-2:30pm,SSB 160,11-MAY 11-MAY
14815,PH-110-01,Environmental Health,4,LECT,F,1:30-4:20pm,SSB 120,16-JAN 04-MAY,Joyce,80,10,70,EXAM,W,8:00-11:00am,SSB 120,09-MAY 09-MAY
14042,PH-112-01,Research Methods Public Health,4,LECT,TR,1:30-2:45pm,CLSSRM 110,16-JAN 04-MAY,Wooding,45,18,27,EXAM,F,11:30-2:30pm,CLSSRM 110,11-MAY 11-MAY
14043,PH-181-01,Public Health Research,4,LECT,R,6:00-8:45pm,KOLLIG 217,16-JAN 04-MAY,Staff,60,0,60,LECT,R,6:00-8:45pm,KOLLIG 209,16-JAN 04-MAY,EXAM,W,11:30-2:30pm,KOLLIG 209,09-MAY 09-MAY
15998,PH-191-01,Analysis of Epi Data,4,LECT,TR,10:30-11:45am,CLSSRM 209,16-JAN 04-MAY,Goldman-Mellor,20,9,11,EXAM,S,3:00-6:00pm,CLSSRM 209,05-MAY 05-MAY
15999,PH-191-02,PH Qualitative Research Mthds,4,LECT,T,1:30-4:15pm,KOLLIG 202,16-JAN 04-MAY,Burke,25,2,23,EXAM,F,11:30-2:30pm,KOLLIG 202,11-MAY 11-MAY
15710,PH-204-01,Environmental Health,4,SEM,F,10:00-12:45pm,CLSSRM 260,16-JAN 04-MAY,Cisneros,20,1,19,EXAM,W,3:00-6:00pm,CLSSRM 260,09-MAY 09-MAY
15842,PH-208B-01,Professional Skills B,2,SEM,T,10:30-11:45am,CLSSRM 260,16-JAN 04-MAY,Staff,10,1,9,EXAM,S,3:00-6:00pm,CLSSRM 260,05-MAY 05-MAY
Philosophy
14273,PHIL-001-01,Introduction to Philosophy,4,LECT,MW,7:30-8:45pm,CLSSRM 113,16-JAN 04-MAY,Johansson,40,10,30,EXAM,R,3:00-6:00pm,CLSSRM 113,10-MAY 10-MAY
14274,PHIL-001-02D,Introduction to Philosophy,0,DISC,F,11:30-12:20pm,CLSSRM 267,16-JAN 04-MAY,Staff,20,7,13
14275,PHIL-001-03D,Introduction to Philosophy,0,DISC,F,2:30-3:20pm,CLSSRM 127,16-JAN 04-MAY,Staff,20,3,17
14053,PHIL-002-01,Introduction to Ethics,4,LECT,TR,4:30-5:45pm,SSM 104,16-JAN 04-MAY,Jennings,40,2,38,EXAM,T,8:00-11:00am,SSM 104,08-MAY 08-MAY
14054,PHIL-002-02D,Introduction to Ethics,0,DISC,W,7:30-8:20pm,KOLLIG 396,16-JAN 04-MAY,Staff,20,2,18
14055,PHIL-002-03D,Introduction to Ethics,0,DISC,W,8:30-9:20pm,KOLLIG 396,16-JAN 04-MAY,Staff,20,0,20
13802,PHIL-005-01,Introduction to Logic,4,LECT,MW,6:00-7:15pm,CLSSRM 113,16-JAN 04-MAY,Johansson,40,3,37,EXAM,W,3:00-6:00pm,CLSSRM 113,09-MAY 09-MAY
13803,PHIL-005-02D,Introduction to Logic,0,DISC,F,12:30-1:20pm,CLSSRM 127,16-JAN 04-MAY,Staff,20,1,19
13804,PHIL-005-03D,Introduction to Logic,0,DISC,F,1:30-2:20pm,CLSSRM 129,16-JAN 04-MAY,Staff,20,2,18
15815,PHIL-110-01,Philosophy of Cognitive Scienc,4,LECT,TR,10:30-11:45am, ,16-JAN 04-MAY,Yoshimi,60,45,15,EXAM,S,3:00-6:00pm, ,05-MAY 05-MAY
15131,PHIL-119-01,Philosophy of Living Beings,4,LECT,TR,4:30-5:45pm,CLSSRM 265,16-JAN 04-MAY,Pageler,30,17,13,EXAM,T,8:00-11:00am,CLSSRM 265,08-MAY 08-MAY
15802,PHIL-160-01,Mathematical Logic,4,LECT,MW,4:30-5:45pm,CLSSRM 276,16-JAN 04-MAY,Johansson,30,5,25,EXAM,F,3:00-6:00pm,CLSSRM 276,11-MAY 11-MAY
15764,PHIL-173-01,Consciousness,4,LECT,TR,3:00-4:15pm,SSM 104,16-JAN 04-MAY,Jennings,60,37,23,EXAM,M,6:30-9:30pm,SSM 104,07-MAY 07-MAY
Physics
15619,PHYS-006-01,The Cosmos Science and You,4,LECT,TR,12:00-1:15pm,CLSSRM 261,16-JAN 04-MAY,Staff,24,1,23,EXAM,R,8:00-11:00am,CLSSRM 261,10-MAY 10-MAY
15620,PHYS-006-02D,The Cosmos Science and You,0,DISC,F,12:30-1:20pm,CLSSRM 261,16-JAN 04-MAY,Staff,24,1,23
